Book Name,Price,Rate,Category
"Saga, Volume 5 (Saga ...",51.04,2,Sequential Art
"Rat Queens, Vol. 3: ...",50.4,3,Sequential Art
"Princess Jellyfish 2-in-1 Omnibus, ...",13.61,5,Sequential Art
"Pop Gun War, Volume ...",18.97,1,Sequential Art
Patience,10.16,3,Sequential Art
"Outcast, Vol. 1: A ...",15.44,4,Sequential Art
orange: The Complete Collection ...,48.41,1,Sequential Art
"Lumberjanes, Vol. 2: Friendship ...",46.91,2,Sequential Art
"Lumberjanes, Vol. 1: Beware ...",45.61,3,Sequential Art
Lumberjanes Vol. 3: A ...,19.92,2,Sequential Art
"I Hate Fairyland, Vol. ...",29.17,2,Sequential Art
I am a Hero ...,54.63,3,Sequential Art
"Giant Days, Vol. 2 ...",22.11,2,Sequential Art
Danganronpa Volume 1,51.99,4,Sequential Art
"Codename Baboushka, Volume 1: ...",36.72,4,Sequential Art
Camp Midnight,17.08,4,Sequential Art
"Bitch Planet, Vol. 1: ...",37.92,2,Sequential Art
The Shadow Hero (The ...,33.14,1,Sequential Art
"Fables, Vol. 1: Legends ...",41.62,4,Sequential Art
Batman: The Long Halloween ...,36.5,2,Sequential Art
Batman: The Dark Knight ...,15.38,5,Sequential Art
"Wonder Woman: Earth One, ...",37.34,4,Sequential Art
"We Are Robin, Vol. ...",53.9,1,Sequential Art
Through the Woods,25.38,2,Sequential Art
Superman Vol. 1: Before ...,11.89,5,Sequential Art
"So Cute It Hurts!!, ...",35.43,4,Sequential Art
Robin War,47.82,3,Sequential Art
"Red Hood/Arsenal, Vol. 1: ...",25.48,2,Sequential Art
"Naruto (3-in-1 Edition), Vol. ...",38.39,2,Sequential Art
Lowriders to the Center ...,51.51,2,Sequential Art
El Deafo,57.62,5,Sequential Art
Batman: Europa,32.01,2,Sequential Art
Art Ops Vol. 1,48.8,3,Sequential Art
Adulthood Is a Myth: ...,10.9,2,Sequential Art
"Fruits Basket, Vol. 9 ...",33.95,4,Sequential Art
Roller Girl,14.1,5,Sequential Art
"Fruits Basket, Vol. 7 ...",19.57,1,Sequential Art
"Fruits Basket, Vol. 6 ...",20.96,4,Sequential Art
"Death Note, Vol. 6: ...",36.39,3,Sequential Art
"Fruits Basket, Vol. 5 ...",16.33,1,Sequential Art
"Death Note, Vol. 5: ...",52.41,1,Sequential Art
The Demon Prince of ...,27.88,2,Sequential Art
"Fruits Basket, Vol. 4 ...",50.44,4,Sequential Art
The Wicked + The ...,14.41,3,Sequential Art
"The Sandman, Vol. 3: ...",55.55,5,Sequential Art
"Saga, Volume 3 (Saga ...",21.57,5,Sequential Art
Prodigy: The Graphic Novel ...,43.63,3,Sequential Art
Persepolis: The Story of ...,39.13,1,Sequential Art
Original Fake,31.45,3,Sequential Art
"Grayson, Vol 3: Nemesis ...",42.72,1,Sequential Art
"Fruits Basket, Vol. 3 ...",45.17,2,Sequential Art
"Black Butler, Vol. 1 ...",49.31,1,Sequential Art
Awkward,38.02,2,Sequential Art
"The Sandman, Vol. 2: ...",54.81,1,Sequential Art
"Saga, Volume 2 (Saga ...",11.75,3,Sequential Art
"Fruits Basket, Vol. 2 ...",11.64,5,Sequential Art
"Y: The Last Man, ...",18.51,4,Sequential Art
The Wicked + The ...,36.52,2,Sequential Art
"The Sandman, Vol. 1: ...",54.12,3,Sequential Art
The Complete Maus (Maus ...,10.64,3,Sequential Art
"Skip Beat!, Vol. 01 ...",42.12,3,Sequential Art
"Saga, Volume 1 (Saga ...",28.48,1,Sequential Art
"Rat Queens, Vol. 1: ...",46.96,5,Sequential Art
"Paper Girls, Vol. 1 ...",21.71,4,Sequential Art
Ouran High School Host ...,29.87,3,Sequential Art
"Ms. Marvel, Vol. 1: ...",39.39,4,Sequential Art
"Hawkeye, Vol. 1: My ...",45.24,3,Sequential Art
"Giant Days, Vol. 1 ...",56.76,4,Sequential Art
"Fruits Basket, Vol. 1 ...",40.28,5,Sequential Art
"Bleach, Vol. 1: Strawberry ...",34.65,5,Sequential Art
"Ajin: Demi-Human, Volume 1 ...",57.06,4,Sequential Art
The Secret Garden,15.08,4,Classics
The Metamorphosis,28.58,1,Classics
The Pilgrim's Progress,50.26,2,Classics
The Hound of the ...,14.82,2,Classics
Little Women (Little Women ...,28.07,4,Classics
Gone with the Wind,32.49,3,Classics
Candide,58.63,3,Classics
Animal Farm,57.22,3,Classics
Wuthering Heights,17.73,3,Classics
The Picture of Dorian ...,29.7,2,Classics
The Complete Stories and ...,26.78,4,Classics
Beowulf,38.35,2,Classics
And Then There Were ...,35.01,2,Classics
The Story of Hong ...,43.19,4,Classics
The Little Prince,45.42,2,Classics
Sense and Sensibility,37.46,1,Classics
Of Mice and Men,47.11,2,Classics
Emma,32.93,2,Classics
Alice in Wonderland (Alice's ...,55.53,1,Classics
Sophie's World,15.94,5,Philosophy
The Death of Humanity: ...,58.11,4,Philosophy
The Stranger,17.44,4,Philosophy
Proofs of God: Classical ...,54.21,1,Philosophy
Kierkegaard: A Christian Missionary ...,47.13,1,Philosophy
At The Existentialist CafÃ©: ...,29.93,5,Philosophy
Critique of Pure Reason,20.75,1,Philosophy
"Run, Spot, Run: The ...",20.02,1,Philosophy
The Nicomachean Ethics,36.34,1,Philosophy
Meditations,25.89,2,Philosophy
Beyond Good and Evil,43.38,1,Philosophy
Chase Me (Paris Nights ...,25.27,5,Romance
Black Dust,34.53,5,Romance
Her Backup Boyfriend (The ...,33.97,1,Romance
First and First (Five ...,15.97,4,Romance
Fifty Shades Darker (Fifty ...,21.96,1,Romance
The Wedding Dress,24.12,1,Romance
Suddenly in Love (Lake ...,55.99,2,Romance
Something More Than This,16.24,4,Romance
Doing It Over (Most ...,35.61,3,Romance
The Wedding Pact (The ...,32.61,3,Romance
Hold Your Breath (Search ...,28.82,1,Romance
Dirty (Dive Bar #1),40.83,4,Romance
Take Me Home Tonight ...,53.98,3,Romance
Off the Hook (Fishing ...,47.67,3,Romance
A Gentleman's Position (Society ...,14.75,5,Romance
"Sit, Stay, Love",20.9,3,Romance
A Girl's Guide to ...,31.3,1,Romance
The Perfect Play (Play ...,59.99,3,Romance
Dark Lover (Black Dagger ...,12.87,1,Romance
Changing the Game (Play ...,13.38,3,Romance
A Walk to Remember,56.43,1,Romance
The Purest Hook (Second ...,12.25,1,Romance
The Obsession,45.43,1,Romance
Reservations for Two,11.1,3,Romance
Best of My Love ...,27.41,2,Romance
Where Lightning Strikes (Bleeding ...,39.77,3,Romance
This One Moment (Pushing ...,48.71,1,Romance
"Rhythm, Chord & Malykhin",28.34,2,Romance
My Perfect Mistake (Over ...,38.92,2,Romance
Listen to Me (Fusion ...,58.99,3,Romance
Imperfect Harmony,34.74,4,Romance
Fighting Fate (Fighting #6),39.24,3,Romance
Deep Under (Walker Security ...,47.09,5,Romance
Charity's Cross (Charles Towne ...,41.24,1,Romance
Bounty (Colorado Mountain #7),37.26,4,Romance
I Had a Nice ...,57.36,4,Womens Fiction
Will You Won't You ...,13.86,3,Womens Fiction
Keep Me Posted,20.46,4,Womens Fiction
Grey (Fifty Shades #4),48.49,4,Womens Fiction
Meternity,43.58,3,Womens Fiction
Some Women,13.73,5,Womens Fiction
Shopaholic Ties the Knot ...,48.39,5,Womens Fiction
Can You Keep a ...,21.94,1,Womens Fiction
Twenties Girl,42.8,2,Womens Fiction
The Undomestic Goddess,45.75,4,Womens Fiction
The Nanny Diaries (Nanny ...,52.53,5,Womens Fiction
The Devil Wears Prada ...,44.29,1,Womens Fiction
Something Borrowed (Darcy & ...,48.96,5,Womens Fiction
Something Blue (Darcy & ...,54.62,1,Womens Fiction
I've Got Your Number,19.69,1,Womens Fiction
The Edge of Reason ...,19.18,4,Womens Fiction
Bridget Jones's Diary (Bridget ...,29.82,1,Womens Fiction
Soumission,50.1,1,Fiction
Private Paris (Private #10),47.61,5,Fiction
"We Love You, Charlie ...",50.27,5,Fiction
Thirst,17.27,5,Fiction
The Murder That Never ...,54.11,3,Fiction
Tuesday Nights in 1980,21.04,2,Fiction
The Vacationers,42.15,4,Fiction
The Regional Office Is ...,51.36,5,Fiction
Finders Keepers (Bill Hodges ...,53.53,5,Fiction
The Time Keeper,27.88,5,Fiction
The Testament of Mary,52.67,4,Fiction
The First Hostage (J.B. ...,25.85,3,Fiction
Take Me with You,45.21,3,Fiction
Still Life with Bread ...,26.41,3,Fiction
Shtum,55.84,4,Fiction
My Name Is Lucy ...,41.56,1,Fiction
My Mrs. Brown,24.48,3,Fiction
Mr. Mercedes (Bill Hodges ...,28.9,1,Fiction
I Am Pilgrim (Pilgrim ...,10.6,4,Fiction
Eligible (The Austen Project ...,27.09,3,Fiction
Eight Hundred Grapes,14.39,4,Fiction
Dear Mr. Knightley,11.21,5,Fiction
Cometh the Hour (The ...,25.01,3,Fiction
Balloon Animals,17.03,3,Fiction
A Man Called Ove,39.72,1,Fiction
The Silent Sister (Riley ...,46.29,5,Fiction
The Dinner Party,56.54,2,Fiction
The Improbability of Love,59.45,1,Fiction
Mothering Sunday,13.34,2,Fiction
Lies and Other Acts ...,45.14,1,Fiction
Daredevils,16.34,3,Fiction
11/22/63,48.48,3,Fiction
The Shack,28.03,1,Fiction
The High Mountains of ...,51.15,1,Fiction
Miller's Valley,58.54,2,Fiction
Hystopia: A Novel,21.96,4,Fiction
The Bourne Identity (Jason ...,42.78,4,Fiction
Sister Dear,40.2,4,Fiction
Memoirs of a Geisha,49.67,3,Fiction
Me Before You (Me ...,19.02,1,Fiction
Deception Point,40.32,4,Fiction
The Little Paris Bookshop,24.73,3,Fiction
The Firm,45.56,3,Fiction
The Expatriates,44.58,2,Fiction
Siddhartha,34.22,5,Fiction
Last One Home (New ...,59.98,3,Fiction
Digital Fortress,58.0,5,Fiction
Atlas Shrugged,26.58,5,Fiction
Three-Martini Lunch,23.21,3,Fiction
The Nightingale,26.26,4,Fiction
The Infinities,27.41,1,Fiction
The Husband's Secret,52.51,5,Fiction
The Da Vinci Code ...,22.96,2,Fiction
The Art of Fielding,22.1,1,Fiction
Lila (Gilead #3),12.47,3,Fiction
Jurassic Park (Jurassic Park ...,44.97,1,Fiction
Inferno (Robert Langdon #4),41.0,5,Fiction
Crazy Rich Asians (Crazy ...,49.13,5,Fiction
Big Little Lies,22.11,1,Fiction
The Course of Love,16.78,3,Fiction
When I'm Gone,51.96,3,Fiction
The Silent Wife,12.34,5,Fiction
The Bette Davis Club,30.66,3,Fiction
Kitchens of the Great ...,57.2,5,Fiction
Bright Lines,39.07,5,Fiction
Birdsong: A Story in ...,54.64,3,Childrens
The Bear and the ...,36.89,1,Childrens
The Secret of Dreadwillow ...,56.13,1,Childrens
The White Cat and ...,58.08,4,Childrens
Little Red,13.47,3,Childrens
Walt Disney's Alice in ...,12.96,5,Childrens
Twenty Yawns,22.08,2,Childrens
Rain Fish,23.57,3,Childrens
Once Was a Time,18.28,2,Childrens
Luis Paints the World,53.95,3,Childrens
Nap-a-Roo,25.08,1,Childrens
The Whale,35.96,4,Childrens
"Shrunken Treasures: Literary Classics, ...",52.87,3,Childrens
Raymie Nightingale,34.41,2,Childrens
Playing from the Heart,32.38,1,Childrens
Maybe Something Beautiful: How ...,22.54,1,Childrens
The Wild Robot,56.07,3,Childrens
The Thing About Jellyfish,48.77,1,Childrens
The Lonely Ones,43.59,5,Childrens
The Day the Crayons ...,26.33,5,Childrens
The Cat in the ...,16.26,2,Childrens
Red: The True Story ...,28.54,3,Childrens
Horrible Bear!,37.52,2,Childrens
Green Eggs and Ham ...,10.79,4,Childrens
Counting Thyme,10.62,1,Childrens
Are We There Yet?,10.66,3,Childrens
Diary of a Minecraft ...,52.88,4,Childrens
Matilda,28.34,1,Childrens
Charlie and the Chocolate ...,22.85,3,Childrens
Don't Be a Jerk: ...,37.97,2,Religion
You Are What You ...,21.87,4,Religion
God: The Most Unpleasant ...,30.03,5,Religion
The Book of Mormon,24.57,3,Religion
A History of God: ...,27.62,1,Religion
The Bhagavad Gita,57.49,3,Religion
Choosing Our Religion: The ...,28.42,4,Religion
Worlds Elsewhere: Journeys Around ...,40.3,5,Nonfiction
The Five Love Languages: ...,31.05,3,Nonfiction
Reasons to Stay Alive,26.41,2,Nonfiction
#HigherSelfie: Wake Up Your ...,23.11,5,Nonfiction
Unseen City: The Majesty ...,44.18,4,Nonfiction
Throwing Rocks at the ...,31.12,3,Nonfiction
The Life-Changing Magic of ...,16.77,3,Nonfiction
The Gutsy Girl: Escapades ...,37.13,1,Nonfiction
The Electric Pencil: Drawings ...,56.06,1,Nonfiction
Spark Joy: An Illustrated ...,41.83,4,Nonfiction
Reskilling America: Learning to ...,19.83,2,Nonfiction
In the Country We ...,22.0,4,Nonfiction
Everydata: The Misinformation Hidden ...,54.35,2,Nonfiction
Call the Nurse: True ...,29.14,5,Nonfiction
Algorithms to Live By: ...,30.81,1,Nonfiction
The Power of Now: ...,43.54,2,Nonfiction
The Omnivore's Dilemma: A ...,38.21,2,Nonfiction
The Genius of Birds,17.24,1,Nonfiction
The Artist's Way: A ...,38.49,5,Nonfiction
So You've Been Publicly ...,12.23,2,Nonfiction
Daring Greatly: How the ...,19.43,3,Nonfiction
Big Magic: Creative Living ...,30.8,3,Nonfiction
Becoming Wise: An Inquiry ...,27.43,2,Nonfiction
Agnostic: A Spirited Manifesto,12.51,5,Nonfiction
Whole Lotta Creativity Going ...,38.2,4,Nonfiction
What's It Like in ...,19.6,2,Nonfiction
The Year of Magical ...,43.04,2,Nonfiction
The Literature Book (Big ...,17.43,3,Nonfiction
The Bad-Ass Librarians of ...,15.77,1,Nonfiction
Swell: A Year of ...,45.58,1,Nonfiction
No Dream Is Too ...,21.95,2,Nonfiction
Looking for Lovely: Collecting ...,29.14,5,Nonfiction
Let It Out: A ...,26.79,5,Nonfiction
Hamilton: The Revolution,58.79,3,Nonfiction
Far & Away: Places ...,15.06,4,Nonfiction
Eaternity: More than 150 ...,51.75,5,Nonfiction
Buying In: The Secret ...,37.8,4,Nonfiction
Brain on Fire: My ...,49.32,5,Nonfiction
Abstract City,56.37,5,Nonfiction
13 Hours: The Inside ...,27.06,1,Nonfiction
The Lonely City: Adventures ...,33.26,2,Nonfiction
The Diary of a ...,59.9,3,Nonfiction
Snatched: How A Drug ...,21.21,3,Nonfiction
Furiously Happy: A Funny ...,41.46,4,Nonfiction
The Sleep Revolution: Transforming ...,11.68,4,Nonfiction
"Mother, Can You Not?",16.89,5,Nonfiction
A Mother's Reckoning: Living ...,19.53,3,Nonfiction
10% Happier: How I ...,24.57,2,Nonfiction
Chernobyl 01:23:40: The Incredible ...,35.92,2,Nonfiction
Zero to One: Notes ...,34.06,3,Nonfiction
Why Not Me?,17.76,1,Nonfiction
When Breath Becomes Air,39.36,2,Nonfiction
"The Midnight Assassin: Panic, ...",28.45,4,Nonfiction
Smarter Faster Better: The ...,38.89,5,Nonfiction
Rising Strong,21.82,3,Nonfiction
Man's Search for Meaning,29.48,3,Nonfiction
Love That Boy: What ...,25.06,2,Nonfiction
Living Forward: A Proven ...,12.55,3,Nonfiction
I Will Find You,44.21,1,Nonfiction
Brazen: The Courage to ...,19.22,2,Nonfiction
Between the World and ...,56.91,4,Nonfiction
Being Mortal: Medicine and ...,55.06,4,Nonfiction
A Murder Over a ...,13.2,3,Nonfiction
For the Love: Fighting ...,45.13,3,Nonfiction
Finding God in the ...,46.64,2,Nonfiction
The Man Who Mistook ...,59.45,4,Nonfiction
In Cold Blood,49.98,4,Nonfiction
"Girl, Interrupted",42.14,3,Nonfiction
Why Save the Bankers?: ...,48.67,2,Nonfiction
Talking to Girls About ...,25.15,4,Nonfiction
My Mother Was Nuts,31.63,4,Nonfiction
"Data, A Love Story: ...",32.35,3,Nonfiction
The Jazz of Physics: ...,38.71,3,Nonfiction
The Gunning of America: ...,16.81,4,Nonfiction
The Geography of Bliss: ...,28.23,2,Nonfiction
God Is Not Great: ...,27.8,1,Nonfiction
We the People: The ...,31.95,3,Nonfiction
Very Good Lives: The ...,50.66,3,Nonfiction
"Unstuffed: Decluttering Your Home, ...",58.09,1,Nonfiction
Under the Banner of ...,30.0,1,Nonfiction
Trespassing Across America: One ...,53.51,1,Nonfiction
The Name of God ...,37.25,2,Nonfiction
Stiff: The Curious Lives ...,36.74,3,Nonfiction
Spilled Milk: Based on ...,49.51,1,Nonfiction
Rise of the Rocket ...,41.67,4,Nonfiction
Outliers: The Story of ...,14.16,1,Nonfiction
Notes from a Small ...,40.17,1,Nonfiction
Night (The Night Trilogy ...,13.51,1,Nonfiction
Miracles from Heaven: A ...,57.83,1,Nonfiction
Letter to a Christian ...,22.2,1,Nonfiction
Let's Pretend This Never ...,45.11,1,Nonfiction
It's Never Too Late ...,42.38,1,Nonfiction
Into the Wild,56.7,5,Nonfiction
In the Garden of ...,28.85,3,Nonfiction
I Am Malala: The ...,28.88,2,Nonfiction
Gratitude,26.66,5,Nonfiction
Disrupted: My Misadventure in ...,15.28,5,Nonfiction
Brave Enough,51.32,5,Nonfiction
Born to Run: A ...,27.35,2,Nonfiction
Blink: The Power of ...,21.74,5,Nonfiction
Black Flags: The Rise ...,40.87,1,Nonfiction
Are We Smart Enough ...,56.58,1,Nonfiction
A Walk in the ...,30.48,4,Nonfiction
The Suffragettes (Little Black ...,11.89,2,Nonfiction
Kindle Paperwhite User's Guide,34.0,3,Nonfiction
H is for Hawk,57.42,5,Nonfiction
Travels with Charley: In ...,57.82,5,Nonfiction
The Tumor,41.56,5,Nonfiction
The End of the ...,14.4,1,Nonfiction
"Eat, Pray, Love",51.32,3,Nonfiction
Rip it Up and ...,35.02,5,Music
Our Band Could Be ...,57.25,3,Music
How Music Works,37.32,2,Music
Love Is a Mix ...,18.03,1,Music
Please Kill Me: The ...,31.19,4,Music
Kill 'Em and Leave: ...,45.05,5,Music
"Chronicles, Vol. 1",52.6,2,Music
This Is Your Brain ...,38.4,1,Music
Orchestra of Exiles: The ...,12.36,3,Music
No One Here Gets ...,20.02,5,Music
Life,31.58,5,Music
Old Records Never Die: ...,55.66,2,Music
Forever Rockers (The Rocker ...,28.8,3,Music
The Coming Woman: A ...,17.93,3,Default
The Boys in the ...,22.6,4,Default
Starving Hearts (Triangular Trade ...,13.99,2,Default
America's Cradle of Quarterbacks: ...,22.5,3,Default
Aladdin and His Wonderful ...,53.13,3,Default
Penny Maybe,33.29,3,Default
Maude (1883-1993):She Grew Up ...,18.02,2,Default
The Inefficiency Assassin: Time ...,20.59,5,Default
Soul Reader,39.58,2,Default
Bossypants,49.46,2,Default
A World of Flavor: ...,42.95,1,Default
"A Piece of Sky, ...",56.76,5,Default
Tracing Numbers on a ...,41.6,3,Default
Thirteen Reasons Why,52.72,1,Default
The Secret (The Secret ...,27.37,4,Default
The Psychopath Test: A ...,36.0,2,Default
The Kite Runner,41.82,4,Default
The Girl on the ...,55.02,2,Default
The Emerald Mystery,23.15,2,Default
The Bridge to Consciousness: ...,32.0,3,Default
The Art of War,33.34,5,Default
Secrets and Lace (Fatal ...,20.27,1,Default
Romero and Juliet: A ...,36.94,1,Default
Poses for Artists Volume ...,41.06,1,Default
Miss Peregrineâs Home for ...,10.76,1,Default
Large Print Heart of ...,19.15,2,Default
Grumbles,22.16,2,Default
First Steps for New ...,29.0,1,Default
Eureka Trivia 6.0,54.59,4,Default
Drive: The Surprising Truth ...,34.95,4,Default
Done Rubbed Out (Reightman ...,37.72,5,Default
Beauty Restored (Riley Family ...,11.11,2,Default
Ayumi's Violin,15.48,2,Default
Anonymous,46.82,4,Default
Amy Meets the Saints ...,18.46,3,Default
Amatus,50.54,5,Default
V for Vendetta (V ...,37.1,4,Default
Unbroken: A World War ...,45.95,2,Default
The Wright Brothers,56.8,4,Default
The Songs of the ...,44.48,5,Default
The Rosie Project (Don ...,54.04,1,Default
The Power of Habit: ...,16.88,3,Default
Steve Jobs,39.5,5,Default
Luckiest Girl Alive,49.83,3,Default
Living Leadership by Insight: ...,46.91,4,Default
Lady Midnight (The Dark ...,16.28,5,Default
"Hush, Hush (Hush, Hush ...",47.02,3,Default
Greek Mythic History,10.23,5,Default
Every Last Word,46.47,3,Default
Daily Fantasy Sports,36.58,1,Default
Clockwork Angel (The Infernal ...,44.14,1,Default
City of Fallen Angels ...,11.23,4,Default
City of Bones (The ...,43.28,1,Default
City of Ashes (The ...,47.27,1,Default
"Carry On, Warrior: Thoughts ...",31.85,3,Default
Carrie,46.23,2,Default
Angels & Demons (Robert ...,51.48,3,Default
"The Three Searches, Meaning, ...",13.33,3,Default
Raspberry Pi Electronics Projects ...,49.67,4,Default
How to Speak Golf: ...,58.32,5,Default
Eleanor & Park,56.51,5,Default
Troublemaker: Surviving Hollywood and ...,48.39,2,Default
Adultery,20.88,5,Default
Unlimited Intuition Now,58.87,4,Default
Underlying Notes,11.82,2,Default
The New Brand You: ...,44.05,5,Default
The Flowers Lied,16.68,2,Default
NaNo What Now? Finding ...,10.41,4,Default
Modern Day Fables,47.44,2,Default
The Unlikely Pilgrimage of ...,43.62,5,Default
The Martian (The Martian ...,41.39,2,Default
Left Behind (Left Behind ...,40.72,2,Default
John Vassos: Industrial Design ...,20.22,4,Default
I'll Give You the ...,56.48,1,Default
Heaven is for Real: ...,52.86,2,Default
Ender's Game (The Ender ...,43.64,1,Default
Death by Leisure: A ...,37.51,4,Default
Wildlife of New York: ...,22.14,2,Default
The Year of Living ...,34.72,1,Default
The Great Gatsby,36.05,4,Default
The Good Girl,49.03,3,Default
The 7 Habits of ...,33.17,4,Default
Steal Like an Artist: ...,20.9,2,Default
Life of Pi,13.22,4,Default
The Sound Of Love,57.84,5,Default
The Perks of Being ...,55.02,3,Default
The Makings of a ...,31.58,2,Default
The Hobbit (Middle-Earth Universe),17.8,5,Default
The Fellowship of the ...,10.27,2,Default
Ship Leaves Harbor: Essays ...,30.6,3,Default
Musicophilia: Tales of Music ...,46.58,1,Default
What If?: Serious Scientific ...,53.68,4,Default
The Fault in Our ...,47.22,1,Default
The Dream Thieves (The ...,34.5,1,Default
The 5th Wave (The ...,11.83,2,Default
Shiver (The Wolves of ...,16.23,5,Default
Remember Me?,11.48,3,Default
If I Stay (If ...,38.13,5,Default
I Know Why the ...,36.55,2,Default
Harry Potter and the ...,23.32,1,Default
Fool Me Once,16.96,1,Default
Drama,38.7,2,Default
"Blue Lily, Lily Blue ...",34.13,5,Default
Alight (The Generations Trilogy ...,58.59,4,Default
Vogue Colors A to ...,52.35,4,Default
The Shining (The Shining ...,27.88,3,Default
The Hunger Games (The ...,29.85,5,Default
Outlander (Outlander #1),19.67,5,Default
Mockingjay (The Hunger Games ...,20.44,4,Default
Harry Potter and the ...,13.9,3,Default
Confessions of a Shopaholic ...,48.94,2,Default
Zero History (Blue Ant ...,34.77,1,Default
World War Z: An ...,21.8,1,Default
Wild: From Lost to ...,46.02,3,Default
"Where'd You Go, Bernadette",18.13,1,Default
Twilight (Twilight #1),41.93,2,Default
The Paris Wife,36.8,3,Default
The Maze Runner (The ...,20.93,1,Default
The Lover's Dictionary,58.09,2,Default
The Goldfinch,43.58,3,Default
The Giver (The Giver ...,12.3,1,Default
The Girl Who Played ...,22.14,2,Default
The Demon-Haunted World: Science ...,52.25,4,Default
The Book Thief,53.49,2,Default
The Autobiography of Malcolm ...,23.43,2,Default
Shopaholic & Baby (Shopaholic ...,46.45,2,Default
Quiet: The Power of ...,43.55,1,Default
Packing for Mars: The ...,56.68,2,Default
Orange Is the New ...,24.61,2,Default
One for the Money ...,32.87,2,Default
Morning Star (Red Rising ...,29.4,1,Default
Life After Life,26.13,2,Default
"Lean In: Women, Work, ...",25.02,1,Default
Is Everyone Hanging Out ...,20.11,3,Default
Gone Girl,37.6,5,Default
Fellside,38.62,1,Default
Eclipse (Twilight #3),18.74,1,Default
Dracula,52.62,3,Default
Dead Wake: The Last ...,39.24,5,Default
"David and Goliath: Underdogs, ...",17.81,1,Default
Dark Places,23.9,5,Default
Breaking Dawn (Twilight #4),35.28,5,Default
Beautiful Creatures (Caster Chronicles ...,21.55,5,Default
A Visit from the ...,14.08,5,Default
The Zombie Room,19.69,5,Default
The Name of the ...,50.59,3,Default
Taking Shots (Assassins #1),18.88,2,Default
Shatter Me (Shatter Me ...,42.4,1,Default
Paradise Lost (Paradise #1),24.96,1,Default
On the Road (Duluoz ...,32.36,3,Default
Jane Eyre,38.43,5,Default
